20071207_093754 407.7757_0B 0.23 6.92 5103
20071207_100754 407.7757_0B 0.26 7.43 5553
20071207_103754 407.7757_0B 0.26 7.72 5683
20071207_110754 407.7757_0B 0.21 7.85 5246
20071207_113754 407.7757_0B 0.17 7.76 4361
20071207_120754 407.7757_0B 0.15 7.89 3650
20071207_123754 407.7757_0B 0.14 8.21 3130
20071207_130754 407.7757_0B 0.13 8.27 2702
20071207_133754 407.7757_0B 0.13 8.21 2366
20071208_223754 409.4424_0A 0.07 4.57 1342
20071208_230754 409.4424_0A 0.14 5.65 2410
20071208_233754 409.4424_0A 0.17 6.54 3504
20071209_000754 409.4424_0A 0.19 8.13 5553
20071209_003754 409.4424_0A 0.17 8.69 6130
20071209_010754 409.4424_0A 0.14 8.78 5958
20071209_013754 409.4424_0A 0.13 9.03 6350
20071209_020754 409.4424_0A 0.11 8.99 5932
20071215_060754 415.6924_0A 0.19 5.30 1952
20071215_063754 415.6924_0A 0.26 5.62 2399
20071215_070754 415.6924_0A 0.37 6.70 4256
20071215_073754 415.6924_0A 0.61 8.02 7207
20071215_080754 415.6924_0A 0.53 8.36 8655
20071215_083754 415.6924_0A 0.65 9.18 12490
20071215_090754 415.6924_0A 0.7 9.71 14747
20071215_093754 415.6924_0A 0.73 10.04 17177
20071215_100754 415.6924_0A 0.9 13.74 27361
20071215_060754 415.6924_0B 0.05 3.60 726
20071215_063754 415.6924_0B 0.14 3.53 1505
20071215_070754 415.6924_0B 0.16 6.51 1990
20071215_073754 415.6924_0B 0.19 7.84 3024
20071215_080754 415.6924_0B 0.17 8.27 2702
20071215_083754 415.6924_0B 0.17 9.39 3178
20071215_090754 415.6924_0B 0.16 9.54 3289
20071215_093754 415.6924_0B 0.15 9.47 3300
20071215_100754 415.6924_0B 0.13 3.99 2962
20071215_103754 415.6924_0B 0.1 4.19 2409
20071215_110754 415.6924_0B 0.15 4.83 2445
20071216_083754 416.7965_0B 0.12 4.57 1508
20071216_090754 416.7965_0B 0.18 4.67 2003
20071216_093754 416.7965_0B 0.27 4.80 2827
20071216_100754 416.7965_0B 0.39 5.25 4113
20071216_103754 416.7965_0B 0.52 5.57 5350
20071216_110754 416.7965_0B 0.63 5.86 6504
20071216_113754 416.7965_0B 0.8 6.18 8121
20071216_120754 416.7965_0B 0.95 6.57 10315
20071216_123754 416.7965_0B 1.21 7.15 14285
20071216_130754 416.7965_0B 1.41 7.69 18137
20071216_133754 416.7965_0B 1.51 7.89 20608
20071216_140754 416.7965_0B 1.55 7.72 21813
20071216_143754 416.7965_0B 1.63 7.61 24954
20071216_150754 416.7965_0B 1.63 7.52 24959
20071216_153754 416.7965_0B 1.64 7.75 26334
20071216_160754 416.7965_0B 1.62 8.11 26950
20071216_163754 416.7965_0B 1.51 8.41 25446
20071216_170754 416.7965_0B 1.43 8.86 24433
20071224_193754 425.1507_0A 0.16 4.71 2338
20071224_200754 425.1507_0A 0.16 4.74 2317
20071224_203754 425.1507_0A 0.16 4.73 2143
20071224_210754 425.1507_0A 0.17 4.77 2113
20071224_213754 425.1507_0A 0.21 4.90 2469
20071224_220754 425.1507_0A 0.24 5.02 2764
20071224_223754 425.1507_0A 0.26 3.67 2947
20071224_230754 425.1507_0A 0.28 5.29 3303
20071224_233754 425.1507_0A 0.31 5.43 3731
20071225_000754 425.1507_0A 0.32 5.64 4127
20071225_003754 425.1507_0A 0.34 5.95 5293
20071225_010754 425.1507_0A 0.38 6.33 6027
20071225_013754 425.1507_0A 0.4 6.48 6901
20071225_020754 425.1507_0A 0.44 6.78 8121
20071225_023754 425.1507_0A 0.45 6.91 8435
20071225_030754 425.1507_0A 0.42 7.07 8705
20071225_033754 425.1507_0A 0.43 7.07 9387
20071225_040754 425.1507_0A 0.45 6.76 10145
20071225_043754 425.1507_0A 0.43 6.72 9821
20071225_050754 425.1507_0A 0.44 7.17 10888
20071225_053754 425.1507_0A 0.44 7.45 11435
20071225_060754 425.1507_0A 0.44 3.85 12047
20071225_063754 425.1507_0A 0.42 7.99 11931
20071225_070754 425.1507_0A 0.41 8.09 11685
20071225_073754 425.1507_0A 0.39 8.23 11266
20071225_080754 425.1507_0A 0.37 4.33 11283
20071226_140754 427.0674_0A 0.03 3.77 1135
20071226_143754 427.0674_0A 0.04 4.24 1438
20071226_150754 427.0674_0A 0.04 4.85 2406
20071226_153754 427.0674_0A 0.03 4.68 2288
20071226_160754 427.0674_0A 0.02 4.68 2356
20071231_013754 431.5674_0A 3.52 4.81 11870
20071231_020754 431.5674_0A 5.75 7.01 32986
20071231_023754 431.5674_0A 6.42 8.67 52945
20071231_030754 431.5674_0A 6.73 10.71 81042
20071231_013754 431.5674_0B 1.7 4.55 6569
20071231_020754 431.5674_0B 5.06 6.82 32889
20071231_023754 431.5674_0B 6.74 8.88 57325
20071231_030754 431.5674_0B 7.62 11.01 91946
20080102_103754 433.9215_0A 0.94 3.45 2467
20080102_110754 433.9215_0A 3.01 5.19 12190
20080102_113754 433.9215_0A 4.42 7.10 27009
20080102_120754 433.9215_0A 5.11 8.73 43792
20080102_123754 433.9215_0A 5.65 10.60 65048
20080102_130754 433.9215_0A 5.58 10.57 69440
20080102_133754 433.9215_0A 5.45 11.24 72688
20080102_140754 433.9215_0A 5.34 12.81 74303
20080102_123754 433.9632_0A 0.49 4.82 5636
20080102_130754 433.9632_0A 0.51 4.86 5696
20080102_133754 433.9632_0A 0.51 4.90 6110
20080102_140754 433.9632_0A 0.55 5.08 7115
20080102_143754 433.9632_0A 0.55 5.28 7240
20080102_150754 433.9632_0A 0.59 5.57 8204
20080102_153754 433.9632_0A 0.57 5.79 8234
20080102_160754 433.9632_0A 0.6 6.05 9102
20080102_163754 433.9632_0A 0.62 6.26 10130
20080102_170754 433.9632_0A 0.64 6.55 11016
20080102_173754 433.9632_0A 0.62 6.79 11132
20080102_180754 433.9632_0A 0.63 7.05 11820
20080102_183754 433.9632_0A 0.56 7.12 10870
20080102_190754 433.9632_0A 0.52 7.32 10135
20080102_193754 433.9632_0A 0.43 7.23 8732
20080102_200754 433.9632_0A 0.36 7.27 7360
20080102_203754 433.9632_0A 0.29 7.43 5539
20080102_210754 433.9632_0A 0.22 7.41 4278
20080102_213754 433.9632_0A 0.17 7.33 3387
20080102_220754 433.9632_0A 0.11 6.39 2366
20080102_223754 433.9632_0A 0.09 6.45 1819
20080102_113754 433.9632_0B 1.52 5.12 10397
20080102_120754 433.9632_0B 2.67 6.39 23989
20080102_123754 433.9632_0B 3.4 7.42 34794
20080102_130754 433.9632_0B 3.91 8.46 46773
20080102_133754 433.9632_0B 4.2 9.46 56592
20080102_140754 433.9632_0B 4.53 11.01 76648
20080102_143754 433.9632_0B 4.84 12.21 103497
20080102_150754 433.9632_0B 4.83 12.81 104668
20080104_100754 435.8590_0B 0.08 4.53 3231
20080104_103754 435.8590_0B 0.09 4.80 3479
20080104_110754 435.8590_0B 0.13 5.73 4603
20080104_113754 435.8590_0B 0.15 5.89 4820
20080104_120754 435.8590_0B 0.2 6.99 7286
20080104_123754 435.8590_0B 0.22 7.16 7842
20080104_130754 435.8590_0B 0.25 8.34 10368
20080104_133754 435.8590_0B 0.34 8.61 15105
20080104_140754 435.8590_0B 0.36 7.35 14351
20080104_143754 435.8590_0B 0.44 7.34 15546
20080104_150754 435.8590_0B 0.54 7.46 16152
20080104_153754 435.8590_0B 0.62 7.61 16659
20080104_160754 435.8590_0B 0.68 7.69 16745
20080104_163754 435.8590_0B 0.69 7.67 15717
20080104_170754 435.8590_0B 0.69 7.72 15378
20080104_173754 435.8590_0B 0.66 7.79 15717
20080104_180754 435.8590_0B 0.63 8.00 16250
20080104_183754 435.8590_0B 0.58 8.08 16826
20080104_190754 435.8590_0B 0.53 8.00 16878
20080104_193754 435.8590_0B 0.49 7.77 16498
20080104_200754 435.8590_0B 0.42 7.40 15553
20080104_203754 435.8590_0B 0.36 7.13 13769
20080104_210754 435.8590_0B 0.27 7.02 10902
20080104_103754 435.8799_0A 0.04 0.00 4769
20080104_110754 435.8799_0A 0.1 3.13 6379
20080104_113754 435.8799_0A 0.1 3.97 7357
20080104_120754 435.8799_0A 0.1 4.64 12356
20080104_123754 435.8799_0A 0.08 4.35 7533
20080104_130754 435.8799_0A 0.08 4.50 6760
20080104_133754 435.8799_0A 0.08 4.13 6805
20080104_140754 435.8799_0A 0.08 6.36 7932
20080104_143754 435.8799_0A 0.06 6.59 6871
20080104_150754 435.8799_0A 0.31 8.27 28187
20080104_153754 435.8799_0A 0.23 8.19 21417
20080104_160754 435.8799_0A 0.36 9.77 51929
20080104_163754 435.8799_0A 0.34 9.15 29074
20080104_170754 435.8799_0A 0.42 10.01 42212
20080104_173754 435.8799_0A 0.44 11.28 49481
20080104_180754 435.8799_0A 0.47 11.58 54212
20080104_183754 435.8799_0A 0.49 12.07 62285
20080104_190754 435.8799_0A 0.35 11.36 38022
20080104_193754 435.8799_0A 0.28 11.08 32562
20080104_200754 435.8799_0A 0.22 10.02 25605
20080104_203754 435.8799_0A 0.13 9.69 19980
20080104_210754 435.8799_0A 0.11 9.27 16640
20080104_213754 435.8799_0A 0.06 6.30 8378
20080107_050754 438.6715_0B 0.07 5.59 2081
20080107_053754 438.6715_0B 0.1 6.57 3617
20080107_060754 438.6715_0B 0.13 6.99 4037
20080107_063754 438.6715_0B 0.15 7.62 4690
20080107_070754 438.6715_0B 0.17 8.45 5143
20080107_073754 438.6715_0B 0.21 9.96 7509
20080107_080754 438.6715_0B 0.22 10.05 8113
20080107_083754 438.6715_0B 0.22 9.96 8345
20080107_090754 438.6715_0B 0.23 10.14 9685
20080107_093754 438.6715_0B 0.24 10.18 10077
20080107_100754 438.6715_0B 0.26 10.44 12168
20080107_103754 438.6715_0B 0.26 10.66 13523
20080107_110754 438.6715_0B 0.25 10.78 13596
20080107_220754 439.3590_0B 0.09 5.43 2939
20080107_223754 439.3590_0B 0.11 3.24 2894
20080107_230754 439.3590_0B 0.13 5.36 3050
20080107_233754 439.3590_0B 0.14 5.39 3051
20080108_000754 439.3590_0B 0.17 5.48 3133
20080108_003754 439.3590_0B 0.18 5.48 2940
20080108_010754 439.3590_0B 0.2 5.49 2770
20080108_013754 439.3590_0B 0.23 5.58 2952
20080108_020754 439.3590_0B 0.24 5.70 2884
20080108_023754 439.3590_0B 0.23 3.83 2616
20080108_030754 439.3590_0B 0.22 4.01 2334
20080108_033754 439.3590_0B 0.22 5.86 2123
20080108_040754 439.3590_0B 0.19 5.72 1730
20080108_043754 439.3590_0B 0.19 5.86 1502
20080108_050754 439.3590_0B 0.2 6.22 1535
20080108_053754 439.3590_0B 0.21 6.56 1530
20080108_060754 439.3590_0B 0.21 6.88 1535
20080108_063754 439.3590_0B 0.2 7.12 1427
20080108_070754 439.3590_0B 0.2 7.49 1510
20080108_073754 439.3590_0B 0.2 7.90 1667
20080108_080754 439.3590_0B 0.21 8.30 1850
20080108_083754 439.3590_0B 0.22 8.70 2061
20080108_090754 439.3590_0B 0.22 8.98 2052
20080108_093754 439.3590_0B 0.24 9.54 2456
20080108_100754 439.3590_0B 0.25 9.88 2726
20080108_103754 439.3590_0B 0.25 10.12 2755
20080108_110754 439.3590_0B 0.28 10.68 3359
20080108_113754 439.3590_0B 0.3 11.14 3768
20080108_120754 439.3590_0B 0.27 11.33 3661
20080108_123754 439.3590_0B 0.27 11.61 3845
20080108_130754 439.3590_0B 0.32 12.35 4872
20080108_133754 439.3590_0B 0.33 12.78 5392
20080108_140754 439.3590_0B 0.29 12.93 5150
20080108_143754 439.3590_0B 0.26 13.12 4949
20080108_150754 439.3590_0B 0.27 13.47 5565
20080113_170754 445.1507_0B 0.35 6.73 5824
20080113_173754 445.1507_0B 0.35 6.76 5852
20080113_180754 445.1507_0B 0.37 6.82 5854
20080113_183754 445.1507_0B 0.36 6.89 5747
20080113_190754 445.1507_0B 0.36 6.92 5929
20080113_193754 445.1507_0B 0.35 6.95 6056
20080113_200754 445.1507_0B 0.33 6.92 6028
20080113_203754 445.1507_0B 0.33 6.86 6067
20080113_210754 445.1507_0B 0.31 6.86 5955
20080113_213754 445.1507_0B 0.29 6.78 5519
20080113_220754 445.1507_0B 0.28 6.75 5740
20080113_223754 445.1507_0B 0.25 6.71 5482
20080113_230754 445.1507_0B 0.24 6.64 5326
20080113_233754 445.1507_0B 0.25 6.63 5751
20080114_000754 445.1507_0B 0.25 6.60 6282
20080114_003754 445.1507_0B 0.23 6.53 6155
20080114_010754 445.1507_0B 0.22 6.58 6344
20080114_013754 445.1507_0B 0.2 6.58 6191
20080114_020754 445.1507_0B 0.19 6.50 5887
20080114_023754 445.1507_0B 0.2 6.46 6369
20080114_030754 445.1507_0B 0.2 6.48 6336
20080114_033754 445.1507_0B 0.16 6.56 4777
20080114_040754 445.1507_0B 0.17 6.71 5482
20080119_000754 450.4840_0B 0.28 5.94 6952
20080119_003754 450.4840_0B 0.33 5.91 7032
20080119_010754 450.4840_0B 0.37 5.94 7404
20080119_013754 450.4840_0B 0.42 6.01 7586
20080119_020754 450.4840_0B 0.48 6.05 7905
20080119_023754 450.4840_0B 0.52 6.15 8319
20080119_030754 450.4840_0B 0.57 6.27 8806
20080119_033754 450.4840_0B 0.64 6.61 9787
20080119_040754 450.4840_0B 0.72 6.82 10387
20080119_043754 450.4840_0B 0.8 7.17 11792
20080119_050754 450.4840_0B 0.82 7.31 12215
20080119_053754 450.4840_0B 0.99 7.64 13196
20080119_060754 450.4840_0B 1.03 7.86 13825
20080119_063754 450.4840_0B 1.06 8.15 14617
20080119_070754 450.4840_0B 1.18 8.58 15938
20080119_073754 450.4840_0B 1.17 8.72 16231
20080119_080754 450.4840_0B 1.14 9.02 17101
20080119_083754 450.4840_0B 1.13 9.24 17449
20080119_090754 450.4840_0B 1.16 9.75 18484
20080119_093754 450.4840_0B 1.2 10.11 19261
20080119_100754 450.4840_0B 1.31 11.15 22148
20080119_103754 450.4840_0B 1.4 11.47 23810
20080119_110754 450.4840_0B 1.43 11.80 24860
20080119_113754 450.4840_0B 1.61 12.59 28325
20080119_120754 450.4840_0B 1.63 12.60 28882
20080119_123754 450.4840_0B 1.71 13.54 32845
20080119_130754 450.4840_0B 1.77 13.43 33157
20080119_100754 450.8590_0A 0.3 4.74 2772
20080119_103754 450.8590_0A 0.34 4.80 3133
20080119_110754 450.8590_0A 0.38 5.14 3816
20080119_113754 450.8590_0A 0.42 5.65 5050
20080119_120754 450.8590_0A 0.45 5.89 5861
20080119_123754 450.8590_0A 0.46 5.97 6197
20080119_130754 450.8590_0A 0.48 6.08 6384
20080119_133754 450.8590_0A 0.53 6.20 7240
20080119_140754 450.8590_0A 0.57 6.28 7948
20080119_143754 450.8590_0A 0.57 6.31 8030
20080119_150754 450.8590_0A 0.6 6.35 8670
20080119_153754 450.8590_0A 0.6 6.35 8553
20080119_160754 450.8590_0A 0.63 6.41 9027
20080119_163754 450.8590_0A 0.65 6.43 9414
20080119_170754 450.8590_0A 0.66 6.41 9342
20080119_173754 450.8590_0A 0.66 6.37 9117
20080119_180754 450.8590_0A 0.65 6.36 8947
20080119_183754 450.8590_0A 0.66 6.45 9441
20080119_190754 450.8590_0A 0.67 6.52 9768
20080119_193754 450.8590_0A 0.68 6.57 10106
20080123_003754 454.4840_0A 0.54 3.70 6406
20080123_010754 454.4840_0A 0.75 3.93 7864
20080123_013754 454.4840_0A 0.98 4.50 9946
20080123_020754 454.4840_0A 1.2 5.04 11962
20080123_023754 454.4840_0A 1.52 5.61 16678
20080123_030754 454.4840_0A 1.75 5.86 20508
20080123_033754 454.4840_0A 2.03 6.10 26605
20080123_040754 454.4840_0A 2.26 6.24 33300
20080123_043754 454.4840_0A 2.45 6.78 39867
20080123_050754 454.4840_0A 2.49 7.27 42394
20080123_053754 454.4840_0A 2.48 7.65 42863
20080123_060754 454.4840_0A 2.53 7.97 45013
20080123_063754 454.4840_0A 2.54 8.40 47078
20080123_070754 454.4840_0A 2.45 8.51 46733
20080123_073754 454.4840_0A 2.39 8.48 46209
20080123_080754 454.4840_0A 2.38 8.90 47324
20080123_003754 454.4840_0B 0.4 5.76 5285
20080123_010754 454.4840_0B 0.61 5.88 6552
20080123_013754 454.4840_0B 0.9 6.12 9071
20080123_020754 454.4840_0B 1.29 6.16 13213
20080123_023754 454.4840_0B 1.65 6.46 16033
20080123_030754 454.4840_0B 2.0 7.19 20885
20080123_033754 454.4840_0B 2.29 7.71 24504
20080123_040754 454.4840_0B 2.58 8.54 30759
20080123_043754 454.4840_0B 2.77 9.14 34704
20080123_050754 454.4840_0B 3.04 10.17 42025
20080123_053754 454.4840_0B 3.07 10.47 45246
20080123_060754 454.4840_0B 3.22 10.37 50749
20080123_063754 454.4840_0B 3.28 10.25 56987
20080127_153754 459.0465_0A 0.06 4.96 1783
20080127_160754 459.0465_0A 0.06 5.04 1776
20080127_163754 459.0465_0A 0.06 5.19 1789
20080127_170754 459.0465_0A 0.06 5.73 2263
20080127_173754 459.0465_0A 0.08 6.11 2657
20080127_180754 459.0465_0A 0.12 6.17 3743
20080127_183754 459.0465_0A 0.13 6.90 4190
20080127_190754 459.0465_0A 0.15 7.73 5062
20080127_193754 459.0465_0A 0.18 8.04 6528
20080127_200754 459.0465_0A 0.19 8.29 6302
20080127_203754 459.0465_0A 0.21 8.65 6337
20080127_210754 459.0465_0A 0.23 2.91 5755
20080127_213754 459.0465_0A 0.26 9.12 6558
20080127_220754 459.0465_0A 0.28 9.51 6285
20080127_223754 459.0465_0A 0.26 9.71 5330
20080127_230754 459.0465_0A 0.25 10.52 6276
20080127_233754 459.0465_0A 0.28 11.16 7757
20080128_000754 459.0465_0A 0.27 11.28 7371
20080128_003754 459.0465_0A 0.29 11.89 8626
20080128_010754 459.0465_0A 0.29 12.21 8052
20080128_013754 459.0465_0A 0.32 12.82 8477
20080128_020754 459.0465_0A 0.39 13.52 10779
20080128_023754 459.0465_0A 0.41 13.57 10827
20080128_030754 459.0465_0A 0.41 13.84 10726
20080128_033754 459.0465_0A 0.5 14.63 13061
20080128_040754 459.0465_0A 0.5 14.73 12666
20080128_203754 460.2965_0A 0.68 4.91 3954
20080128_210754 460.2965_0A 0.73 4.93 4120
20080128_213754 460.2965_0A 0.75 4.92 4124
20080128_220754 460.2965_0A 0.79 4.92 4252
20080128_223754 460.2965_0A 0.82 4.94 4202
20080128_230754 460.2965_0A 0.85 4.91 4169
20080128_233754 460.2965_0A 0.92 4.94 4422
20080129_000754 460.2965_0A 0.95 5.03 4650
20080129_003754 460.2965_0A 0.94 5.09 4669
20080129_010754 460.2965_0A 0.96 5.21 4919
20080129_013754 460.2965_0A 0.92 5.39 4685
20080129_020754 460.2965_0A 1.06 5.92 6078
20080129_023754 460.2965_0A 1.14 6.31 7098
20080129_030754 460.2965_0A 1.13 6.50 7381
20080129_033754 460.2965_0A 1.25 6.82 9107
20080129_040754 460.2965_0A 1.28 6.88 9933
20080129_043754 460.2965_0A 1.38 6.61 11923
20080129_050754 460.2965_0A 1.41 6.83 13020
20080129_053754 460.2965_0A 1.44 7.29 14245
20080129_060754 460.2965_0A 1.63 7.86 18713
20080129_063754 460.2965_0A 1.63 8.27 19464
20080129_070754 460.2965_0A 1.77 8.72 23099
20080129_073754 460.2965_0A 1.86 9.22 27122
20080129_080754 460.2965_0A 1.94 9.82 31206
20080129_083754 460.2965_0A 1.96 10.23 32131
20080129_013754 460.5257_0B 0.5 5.51 4114
20080129_020754 460.5257_0B 0.58 5.57 4491
20080129_023754 460.5257_0B 0.63 5.66 4897
20080129_030754 460.5257_0B 0.76 5.97 5964
20080129_033754 460.5257_0B 0.93 6.44 7429
20080129_040754 460.5257_0B 1.04 6.66 8760
20080129_043754 460.5257_0B 1.14 7.13 10251
20080129_050754 460.5257_0B 1.21 7.37 11570
20080129_053754 460.5257_0B 1.34 7.91 14289
20080129_060754 460.5257_0B 1.42 8.22 16515
20080129_063754 460.5257_0B 1.52 8.85 19060
20080129_070754 460.5257_0B 1.57 9.14 21401
20080129_073754 460.5257_0B 1.58 8.85 21960
20080129_080754 460.5257_0B 1.44 7.38 20032
20080129_083754 460.5257_0B 1.36 7.47 19339
20080129_090754 460.5257_0B 1.29 7.75 19249
20080129_093754 460.5257_0B 1.24 8.04 19088
20080129_100754 460.5257_0B 1.17 8.36 18910
20080129_103754 460.5257_0B 1.06 8.41 17369
20080129_110754 460.5257_0B 0.95 8.66 15938
20080129_113754 460.5257_0B 0.79 8.48 13298
20080129_183754 461.2340_0A 0.16 3.85 2143
20080129_190754 461.2340_0A 0.21 4.59 3288
20080129_193754 461.2340_0A 0.22 4.98 4036
20080129_200754 461.2340_0A 0.22 5.42 4612
20080129_203754 461.2340_0A 0.22 5.77 4766
20080129_210754 461.2340_0A 0.22 6.15 5343
20080129_213754 461.2340_0A 0.24 6.40 5475
20080129_220754 461.2340_0A 0.24 6.54 5476
20080129_223754 461.2340_0A 0.24 6.57 5237
20080129_230754 461.2340_0A 0.25 6.60 5320
20080129_233754 461.2340_0A 0.25 6.56 4922
20080130_000754 461.2340_0A 0.24 6.54 4610
20080130_003754 461.2340_0A 0.25 6.56 4683
20080130_010754 461.2340_0A 0.25 6.53 4582
20080130_013754 461.2340_0A 0.25 6.51 4451
20080130_020754 461.2340_0A 0.26 6.51 4503
20080129_200754 461.3174_0B 0.05 3.75 1724
20080129_203754 461.3174_0B 0.08 4.76 4452
20080129_210754 461.3174_0B 0.09 5.07 4520
20080129_213754 461.3174_0B 0.08 5.41 4048
20080129_220754 461.3174_0B 0.07 5.60 3313
20080129_223754 461.3174_0B 0.07 5.96 2938
20080129_230754 461.3174_0B 0.08 6.35 3547
20080129_233754 461.3174_0B 0.09 6.43 3676
20080130_000754 461.3174_0B 0.09 6.25 3346
20080130_003754 461.3174_0B 0.09 6.09 3130
20080130_093754 461.8799_0A 0.18 4.37 3142
20080130_100754 461.8799_0A 0.26 5.30 5044
20080130_103754 461.8799_0A 0.36 6.80 9269
20080130_110754 461.8799_0A 0.39 7.46 11145
20080130_113754 461.8799_0A 0.46 7.94 14755
20080130_120754 461.8799_0A 0.46 8.08 15332
20080130_100754 461.9215_0B 0.04 4.41 1153
20080130_103754 461.9215_0B 0.11 6.14 3528
20080130_110754 461.9215_0B 0.14 7.05 4652
20080130_113754 461.9215_0B 0.13 6.93 4253
20080130_120754 461.9215_0B 0.12 6.98 4422
20080130_123754 461.9215_0B 0.11 6.98 4540
20080130_130754 461.9215_0B 0.07 5.83 2485
20080130_133754 461.9215_0B 0.05 5.38 1790
20080130_140754 461.9215_0B 0.05 4.92 1496
20080130_143754 461.9215_0B 0.04 5.15 1262
20080130_150754 461.9215_0B 0.04 4.99 1009
20080204_010754 466.4840_0B 0.1 5.79 1514
20080204_013754 466.4840_0B 0.11 5.93 1846
20080204_020754 466.4840_0B 0.14 5.96 2052
20080204_023754 466.4840_0B 0.16 6.07 2161
20080204_030754 466.4840_0B 0.18 6.18 2330
20080204_033754 466.4840_0B 0.22 6.21 2723
20080204_040754 466.4840_0B 0.28 6.21 3004
20080204_043754 466.4840_0B 0.31 6.29 3181
20080204_050754 466.4840_0B 0.36 6.42 3614
20080204_053754 466.4840_0B 0.46 6.79 4606
20080204_060754 466.4840_0B 0.51 7.28 5558
20080204_063754 466.4840_0B 0.54 7.43 6206
20080204_070754 466.4840_0B 0.61 7.72 7468
20080204_073754 466.4840_0B 0.61 7.78 7924
20080204_080754 466.4840_0B 0.61 7.87 8481
20080204_083754 466.4840_0B 0.63 8.03 9498
20080204_090754 466.4840_0B 0.67 8.13 10451
20080204_093754 466.4840_0B 0.68 8.38 10986
20080204_043754 466.6715_0A 0.06 3.68 3084
20080204_050754 466.6715_0A 0.09 3.95 3316
20080204_053754 466.6715_0A 0.14 4.54 5383
20080204_060754 466.6715_0A 0.15 4.66 5505
20080204_063754 466.6715_0A 0.19 5.71 8118
20080204_070754 466.6715_0A 0.21 6.16 10006
20080204_073754 466.6715_0A 0.22 6.35 10502
20080204_080754 466.6715_0A 0.27 7.53 15191
20080204_083754 466.6715_0A 0.31 7.84 18517
20080204_090754 466.6715_0A 0.36 8.48 23089
20080204_093754 466.6715_0A 0.37 8.56 22816
20080204_100754 466.6715_0A 0.4 9.54 29379
20080204_103754 466.6715_0A 0.39 9.44 28764
20080204_110754 466.6715_0A 0.42 11.49 37991
20080204_113754 466.6715_0A 0.43 11.40 37125
20080204_120754 466.6715_0A 0.52 15.03 89935
20080204_123754 466.6715_0A 0.52 15.03 85269
20080204_093754 466.8799_0A 0.36 4.75 5363
20080204_100754 466.8799_0A 0.51 5.01 6586
20080204_103754 466.8799_0A 0.63 6.07 9800
20080204_110754 466.8799_0A 0.75 7.20 14701
20080204_113754 466.8799_0A 0.82 8.30 19852
20080204_120754 466.8799_0A 0.92 9.36 26834
20080204_123754 466.8799_0A 0.91 10.35 30831
20080204_130754 466.8799_0A 0.9 11.13 33966
20080205_060754 467.7549_0A 0.19 3.72 3569
20080205_063754 467.7549_0A 0.32 3.97 4831
20080205_070754 467.7549_0A 0.39 4.40 5604
20080205_073754 467.7549_0A 0.43 4.65 6313
20080205_080754 467.7549_0A 0.46 4.82 6620
20080205_083754 467.7549_0A 0.53 5.44 7722
20080205_090754 467.7549_0A 0.57 5.66 8048
20080205_093754 467.7549_0A 0.6 5.86 8703
20080205_100754 467.7549_0A 0.6 5.96 9052
20080205_103754 467.7549_0A 0.63 6.34 10184
20080205_110754 467.7549_0A 0.62 6.47 10782
20080205_113754 467.7549_0A 0.64 6.71 11580
20080205_120754 467.7549_0A 0.66 6.85 12463
20080205_123754 467.7549_0A 0.64 6.94 12567
