20100705_182400 1349.2458_0A 1349.2667_0B 20100705_222400 229.39 4.182 76.19 63.21 336.00 35.43 1.510 6.273 8.055 8.333 10.700 -69.61 29.00 46.00 32.83 3.890 -9.328 10.043 16.735 -18.016 
20100705_182400 1349.2458_0A 1349.2667_0B 20100705_223900 230.39 4.069 76.19 64.21 335.50 34.63 1.380 6.357 8.377 8.359 11.015 -69.61 30.00 43.00 34.24 3.710 -9.604 10.322 16.731 -17.981 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_105400 306.33 1.930 78.71 42.38 68.00 15.96 1.480 -3.234 4.236 5.032 -6.591 -70.67 73.00 345.50 36.83 0.270 3.447 4.455 4.219 5.454 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_112400 310.33 2.353 78.71 38.38 66.50 17.88 1.950 -3.486 4.308 5.865 -7.249 -70.67 69.00 350.00 41.90 0.540 3.740 4.105 4.972 5.457 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_113900 311.33 2.407 78.71 37.38 66.50 18.09 2.030 -3.613 4.411 5.950 -7.265 -70.67 68.00 349.00 41.59 0.610 3.940 4.358 5.326 5.890 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_115400 312.33 2.544 78.71 36.38 66.00 18.65 2.180 -3.744 4.512 6.119 -7.375 -70.67 67.00 350.50 42.59 0.680 4.122 4.423 5.701 6.117 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_122400 314.37 3.035 78.71 34.34 64.50 20.13 2.680 -4.049 4.757 7.038 -8.268 -70.67 64.96 352.00 43.50 0.970 4.612 4.813 6.570 6.855 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_123900 314.64 3.225 78.71 34.06 65.00 19.82 2.860 -4.193 4.918 7.249 -8.501 -70.67 64.69 354.50 44.29 1.050 4.686 4.782 7.062 7.205 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_125400 316.33 3.294 78.71 32.38 65.50 19.76 2.980 -4.357 5.030 7.486 -8.643 -70.67 63.00 356.00 44.66 1.180 4.876 4.922 7.578 7.649 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_132400 317.34 3.494 78.71 31.37 63.00 21.75 3.200 -4.752 5.408 8.293 -9.437 -70.67 61.99 356.50 44.76 1.350 5.332 5.367 8.364 8.419 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_133900 316.33 3.791 78.71 32.38 62.00 22.28 3.440 -4.888 5.602 8.593 -9.848 -70.67 63.00 357.00 44.81 1.380 5.544 5.573 8.707 8.753 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_135400 318.33 3.793 78.71 30.38 62.00 22.63 3.510 -5.021 5.653 8.724 -9.823 -70.67 61.00 0.50 45.00 1.530 5.901 5.902 9.481 9.483 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_142400 317.33 4.189 78.71 31.38 60.50 23.51 3.850 -5.669 6.418 9.960 -11.276 -70.67 62.00 1.00 44.98 1.590 6.507 6.511 10.511 10.517 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_143900 318.55 4.109 78.71 30.15 60.50 23.72 3.820 -5.883 6.592 10.135 -11.357 -70.67 60.78 2.50 44.89 1.710 6.936 6.957 11.453 11.488 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_145400 319.33 4.305 78.71 29.38 44.00 33.82 4.030 -6.177 6.633 10.489 -11.263 -70.67 60.00 357.00 44.84 1.850 7.408 7.438 12.437 12.488 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_152400 318.33 4.745 78.71 30.38 44.00 33.67 4.410 -6.739 7.277 11.956 -12.909 -70.67 61.00 358.00 44.93 1.940 8.077 8.093 13.420 13.447 
20100730_105400 1373.8917_0A 1373.9333_0B 20100730_153900 317.33 4.850 78.71 31.38 59.00 24.53 4.470 -6.967 7.861 12.149 -13.709 -70.67 62.00 359.00 44.98 1.860 8.346 8.350 13.740 13.747 
20100801_035400 1375.6417_0A 1375.6625_0B 20100801_035400 306.22 0.598 78.86 42.64 81.50 6.24 0.460 -3.678 4.975 5.168 -6.990 -70.78 73.00 281.00 3.25 0.070 4.117 13.846 4.322 14.534 
20100801_035400 1375.6417_0A 1375.6625_0B 20100801_042400 320.41 0.639 78.86 28.45 85.50 3.95 0.600 -4.606 5.235 6.742 -7.663 -70.78 58.81 278.00 4.15 0.290 4.256 8.160 5.264 10.092 
20100801_035400 1375.6417_0A 1375.6625_0B 20100801_043900 323.22 0.689 78.86 25.64 86.00 3.60 0.660 -5.006 5.550 7.350 -8.149 -70.78 56.00 277.00 3.92 0.350 4.551 8.098 5.626 10.010 
20100801_035400 1375.6417_0A 1375.6625_0B 20100801_045400 324.45 0.715 78.86 24.41 87.00 2.73 0.690 -5.382 5.909 7.911 -8.686 -70.78 54.77 276.00 3.46 0.390 4.886 8.439 6.084 10.508 
20100801_035400 1375.6417_0A 1375.6625_0B 20100801_052400 327.37 0.706 78.86 21.49 88.50 1.40 0.690 -6.099 6.554 8.527 -9.164 -70.78 51.85 274.00 2.47 0.430 5.583 9.024 7.196 11.631 
20100801_083900 1375.8500_0A 1375.8604_0B 20100801_083900 306.20 2.095 78.88 42.67 77.00 9.50 1.590 -3.071 4.128 4.934 -6.632 -70.80 73.00 303.00 10.57 0.270 3.513 10.258 4.375 12.775 
20100801_083900 1375.8500_0A 1375.8604_0B 20100801_085400 314.20 2.781 78.88 34.67 77.50 10.17 2.430 -3.502 4.226 6.410 -7.735 -70.80 65.00 298.00 12.37 0.870 3.917 8.387 5.691 12.187 
20100801_083900 1375.8500_0A 1375.8604_0B 20100801_092400 326.20 3.671 78.88 22.67 67.00 20.04 3.560 -4.462 4.781 9.402 -10.073 -70.80 53.00 297.50 16.64 2.110 4.505 6.957 8.552 13.209 
20100801_083900 1375.8500_0A 1375.8604_0B 20100801_093900 328.20 4.148 78.88 20.67 66.50 20.65 4.060 -4.970 5.259 11.139 -11.787 -70.80 51.00 294.00 15.10 2.560 4.960 7.477 9.953 15.005 
20100801_083900 1375.8500_0A 1375.8604_0B 20100801_095400 333.20 4.215 78.88 15.67 56.50 28.25 4.180 -5.381 5.526 12.373 -12.708 -70.80 46.00 297.00 18.45 3.020 5.419 7.373 11.399 15.510 
20100807_192400 1382.2771_0A 1382.2875_0B 20100807_192400 311.80 5.388 79.43 37.63 91.50 -1.19 4.550 -4.063 5.129 6.609 -8.344 -71.27 66.93 263.50 -2.55 1.490 4.220 10.711 5.411 13.733 
20100807_192400 1382.2771_0A 1382.2875_0B 20100807_193900 316.73 5.559 79.43 32.70 90.00 0.00 5.020 -4.601 5.468 7.597 -9.028 -71.27 62.00 260.50 -4.48 2.130 4.639 9.775 6.322 13.323 
20100807_192400 1382.2771_0A 1382.2875_0B 20100807_195400 319.06 5.757 79.43 30.37 89.00 0.86 5.330 -5.155 5.974 8.475 -9.822 -71.27 59.67 259.00 -5.58 2.520 5.146 10.050 7.143 13.951 
20100807_192400 1382.2771_0A 1382.2875_0B 20100807_202400 323.78 6.019 79.43 25.65 83.50 5.83 5.780 -6.439 7.134 10.246 -11.353 -71.27 54.95 259.00 -6.33 3.280 6.221 10.700 9.124 15.692 
20100807_192400 1382.2771_0A 1382.2875_0B 20100807_203900 324.90 5.948 79.43 24.53 83.50 5.89 5.750 -7.085 7.779 10.931 -12.003 -71.27 53.83 259.50 -6.21 3.390 6.669 11.177 9.678 16.220 
20100807_192400 1382.2771_0A 1382.2875_0B 20100807_205400 326.73 5.999 79.43 22.70 84.00 5.51 5.850 -7.804 8.452 11.828 -12.811 -71.27 52.00 258.00 -7.39 3.610 7.183 11.510 10.507 16.836 
20100807_192400 1382.2771_0A 1382.2875_0B 20100807_212400 330.81 5.990 79.43 18.62 99.00 -8.44 5.920 -9.291 9.791 15.085 -15.899 -71.27 47.92 258.00 -8.03 4.150 8.372 12.343 12.399 18.279 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_113900 136.68 0.526 79.49 32.81 243.00 -21.49 0.470 3.476 4.008 4.440 5.120 -71.32 62.00 107.00 -8.09 0.200 -3.922 8.070 4.656 -9.581 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_115400 140.68 0.560 79.49 28.81 243.00 -22.18 0.520 3.558 3.962 4.521 5.034 -71.32 58.00 106.50 -8.81 0.260 -3.933 7.203 4.723 -8.650 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_122400 144.10 0.661 79.49 25.39 244.00 -21.96 0.630 3.819 4.152 4.996 5.431 -71.32 54.58 105.50 -9.02 0.360 -4.033 6.791 4.894 -8.240 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_123900 147.68 0.649 79.49 21.81 244.00 -22.42 0.630 3.917 4.163 5.061 5.378 -71.32 51.00 105.50 -9.76 0.400 -4.086 6.350 4.967 -7.720 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_125400 152.68 0.648 79.49 16.81 244.00 -22.93 0.640 4.090 4.238 5.232 5.422 -71.32 46.00 105.50 -10.71 0.460 -4.160 5.877 5.170 -7.303 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_132400 156.74 0.815 79.49 12.75 244.50 -22.87 0.810 4.380 4.470 5.954 6.077 -71.32 41.94 105.50 -11.42 0.640 -4.364 5.773 5.698 -7.537 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_133900 174.68 0.780 79.49 5.19 244.00 -23.60 0.780 4.505 4.520 5.984 6.004 -71.32 24.00 106.00 -14.22 0.750 -4.400 4.786 5.855 -6.369 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_135400 199.06 0.860 79.49 29.57 244.00 -21.33 0.800 4.659 5.230 6.116 6.865 -71.32 0.38 106.00 -15.41 0.860 -4.424 4.424 5.988 -5.988 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_142400 208.85 1.173 79.49 39.36 246.50 -17.67 0.970 4.913 6.148 6.466 8.091 -71.32 10.17 106.50 -15.64 1.170 -4.587 4.655 6.543 -6.639 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_143900 212.03 1.308 79.49 42.54 247.50 -16.27 1.020 5.075 6.653 6.627 8.688 -71.32 13.35 106.50 -15.48 1.300 -4.664 4.783 6.660 -6.830 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_145400 214.08 1.473 79.49 44.59 247.50 -15.80 1.100 5.252 7.104 6.862 9.281 -71.32 15.40 106.50 -15.35 1.460 -4.809 4.974 7.020 -7.260 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_152400 208.68 1.731 79.49 39.19 249.50 -15.55 1.440 5.606 7.054 7.675 9.658 -71.32 10.00 107.00 -16.08 1.720 -5.213 5.287 7.802 -7.912 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_153900 207.82 1.813 79.49 38.33 250.00 -15.35 1.530 5.788 7.211 8.001 9.968 -71.32 9.14 107.50 -16.55 1.810 -5.407 5.470 8.094 -8.189 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_155400 209.03 1.884 79.49 39.54 251.00 -14.39 1.560 5.977 7.583 8.199 10.402 -71.32 10.35 107.50 -16.50 1.880 -5.630 5.715 8.429 -8.556 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_162400 199.68 1.977 79.49 30.19 250.00 -16.70 1.840 6.501 7.409 9.266 10.560 -71.32 1.00 107.50 -16.73 1.970 -6.109 6.110 9.105 -9.106 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_163900 202.68 2.067 79.49 33.19 250.50 -15.86 1.870 6.727 7.902 9.634 11.318 -71.32 4.00 108.00 -17.14 2.060 -6.354 6.368 9.630 -9.651 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_165400 203.68 2.112 79.49 34.19 251.00 -15.32 1.890 6.933 8.241 10.111 12.017 -71.32 5.00 107.50 -16.68 2.110 -6.546 6.569 9.942 -9.977 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_172400 203.68 2.289 79.49 34.19 251.00 -15.32 2.050 7.390 8.784 11.166 13.271 -71.32 5.00 109.00 -17.98 2.280 -7.151 7.175 10.989 -11.026 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_173900 205.75 2.291 79.49 36.26 253.00 -13.46 2.000 7.505 9.168 11.570 14.133 -71.32 7.07 108.50 -17.49 2.290 -7.435 7.486 11.483 -11.562 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_175400 209.68 2.349 79.49 40.19 253.00 -12.81 1.930 7.633 9.813 12.098 15.552 -71.32 11.00 108.00 -16.90 2.340 -7.655 7.784 11.929 -12.131 
20100808_113900 1382.8708_0A 1382.9438_0B 20100808_182400 210.68 2.328 79.49 41.19 253.00 -12.64 1.880 8.015 10.452 13.501 17.605 -71.32 12.00 107.00 -15.99 2.320 -8.270 8.439 12.858 -13.121 
20100810_055400 1384.7354_0A 1384.7354_0B 20100810_055400 233.53 0.242 79.63 63.90 264.00 -2.64 0.080 2.874 6.506 3.114 7.049 -71.47 35.00 270.00 -0.00 0.210 -3.695 4.510 0.000 -0.000 
20100810_055400 1384.7354_0A 1384.7354_0B 20100810_062400 233.53 0.689 79.63 63.90 265.50 -1.98 0.230 3.126 7.088 3.799 8.616 -71.47 35.00 86.50 2.86 0.600 -4.108 5.012 5.209 -6.355 
20100810_055400 1384.7354_0A 1384.7354_0B 20100810_063900 235.54 0.855 79.63 65.91 266.00 -1.63 0.250 3.225 7.887 3.941 9.637 -71.47 37.01 86.50 2.79 0.730 -4.300 5.381 5.764 -7.214 
20100810_055400 1384.7354_0A 1384.7354_0B 20100810_065400 236.53 0.989 79.63 66.90 265.50 -1.77 0.270 3.371 8.571 4.181 10.632 -71.47 38.00 85.50 3.54 0.810 -4.504 5.708 6.189 -7.845 
20100810_055400 1384.7354_0A 1384.7354_0B 20100810_072400 238.96 1.195 79.63 69.33 265.50 -1.59 0.270 3.637 10.276 4.734 13.373 -71.47 40.42 86.50 2.66 0.970 -4.961 6.512 7.413 -9.731 
20100810_055400 1384.7354_0A 1384.7354_0B 20100810_073900 241.53 1.294 79.63 71.90 265.00 -1.56 0.230 3.715 11.919 4.730 15.177 -71.47 43.00 86.00 2.92 1.000 -5.160 7.047 7.822 -10.684 
20100814_103900 1388.9333_0A 1388.9333_0B 20100814_103900 320.55 1.233 79.95 29.40 114.00 -19.88 1.130 -2.975 3.346 4.532 -5.097 -71.83 57.62 256.00 -7.54 0.590 4.020 7.348 4.879 8.917 
20100814_103900 1388.9333_0A 1388.9333_0B 20100814_105400 331.53 1.983 79.95 18.42 114.00 -21.26 1.940 -3.126 3.268 5.399 -5.644 -71.83 46.64 256.50 -9.24 1.400 4.297 6.167 5.838 8.379 
20100814_103900 1388.9333_0A 1388.9333_0B 20100814_112400 351.18 2.940 79.95 1.23 116.00 -23.67 2.940 -3.750 3.751 7.176 -7.177 -71.83 26.99 261.00 -7.96 2.790 4.854 5.434 7.562 8.465 
20100814_103900 1388.9333_0A 1388.9333_0B 20100814_113900 357.42 3.105 79.95 7.47 116.00 -23.53 3.100 -4.051 4.079 7.490 -7.542 -71.83 20.75 260.00 -9.24 3.040 5.198 5.548 7.996 8.535 
20100814_103900 1388.9333_0A 1388.9333_0B 20100814_115400 367.17 3.162 79.95 17.22 116.00 -22.89 3.120 -4.347 4.513 8.091 -8.399 -71.83 11.00 260.50 -9.21 3.150 5.599 5.701 8.739 8.898 
20100814_103900 1388.9333_0A 1388.9333_0B 20100814_122400 388.17 3.656 79.95 38.22 107.50 -13.52 3.080 -5.014 6.270 9.959 -12.455 -71.83 10.00 243.00 -24.16 3.630 6.678 6.760 11.289 11.427 
20100814_103900 1388.9333_0A 1388.9333_0B 20100814_123900 390.17 3.507 79.95 40.22 108.00 -13.54 2.860 -5.144 6.601 10.401 -13.348 -71.83 12.00 243.50 -23.67 3.480 6.952 7.077 11.119 11.319 
20100815_075400 1389.8188_0A 1389.8188_0B 20100815_075400 166.47 0.110 80.02 3.54 200.00 -43.21 0.110 2.865 2.866 3.653 3.654 -71.91 31.62 125.00 -27.12 0.100 -3.893 4.360 4.174 -4.674 
20100815_075400 1389.8188_0A 1389.8188_0B 20100815_082400 203.51 0.340 80.02 33.50 215.50 -37.23 0.300 3.161 3.387 4.328 4.637 -71.91 5.42 125.00 -29.76 0.340 -4.405 4.418 5.456 -5.473 
20100815_075400 1389.8188_0A 1389.8188_0B 20100815_083900 206.09 0.421 80.02 36.07 217.00 -36.18 0.360 3.334 3.640 4.680 5.110 -71.91 8.00 126.00 -30.29 0.420 -4.730 4.761 5.988 -6.026 
20100815_075400 1389.8188_0A 1389.8188_0B 20100815_085400 203.09 0.460 80.02 33.07 214.50 -37.71 0.410 3.487 3.717 5.116 5.453 -71.91 5.00 126.50 -30.68 0.460 -5.018 5.030 6.344 -6.360 
20100815_075400 1389.8188_0A 1389.8188_0B 20100815_092400 193.09 0.612 80.02 23.07 204.50 -41.86 0.590 3.746 3.804 6.364 6.462 -71.91 5.00 125.50 -30.08 0.610 -5.879 5.894 7.807 -7.827 
20100815_075400 1389.8188_0A 1389.8188_0B 20100815_093900 183.09 0.645 80.02 13.07 202.00 -42.73 0.640 3.778 3.792 6.653 6.678 -71.91 15.00 125.50 -29.57 0.640 -6.265 6.413 8.438 -8.636 
20100815_075400 1389.8188_0A 1389.8188_0B 20100815_095400 177.55 0.611 80.02 7.54 226.00 -34.67 0.610 3.761 3.778 6.675 6.705 -71.91 20.54 126.00 -29.36 0.600 -6.675 6.974 8.887 -9.287 
20100815_075400 1389.8188_0A 1389.8188_0B 20100815_102400 209.41 0.672 80.02 39.39 200.00 -42.14 0.550 3.851 4.000 6.545 6.798 -71.91 11.32 124.50 -29.20 0.670 -7.462 7.563 10.258 -10.397 
20100815_075400 1389.8188_0A 1389.8188_0B 20100815_103900 212.60 0.673 80.02 42.58 270.00 -0.00 0.520 3.916 5.318 6.630 9.004 -71.91 14.51 124.50 -28.98 0.670 -7.844 8.020 10.881 -11.125 
20100815_075400 1389.8188_0A 1389.8188_0B 20100815_105400 219.09 0.699 80.02 49.07 270.00 -0.00 0.460 4.046 6.176 6.687 10.207 -71.91 21.00 124.50 -28.37 0.680 -8.246 8.648 11.337 -11.891 
20100815_075400 1389.8188_0A 1389.8188_0B 20100815_112400 230.09 0.918 80.02 60.07 270.00 -0.00 0.390 4.089 8.196 6.843 13.715 -71.91 32.00 270.00 -0.00 0.830 -9.763 11.512 13.341 -15.732 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_092400 329.08 0.795 80.02 20.94 60.50 25.04 0.770 -3.067 3.233 4.027 -4.244 -71.92 49.00 299.00 18.87 0.520 3.738 5.303 4.522 6.415 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_093900 334.08 0.964 80.02 15.94 60.50 25.54 0.950 -3.204 3.302 4.391 -4.524 -71.92 44.00 299.00 20.32 0.720 3.912 5.121 4.815 6.302 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_095400 340.13 1.095 80.02 9.89 60.50 25.96 1.090 -3.383 3.422 4.762 -4.817 -71.92 37.95 298.00 21.14 0.920 4.086 4.961 5.261 6.387 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_102400 344.50 1.421 80.02 5.52 62.00 25.07 1.420 -3.719 3.732 5.698 -5.719 -71.92 33.59 297.50 21.70 1.270 4.454 5.169 6.300 7.312 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_103900 348.43 1.560 80.02 1.60 62.00 25.14 1.560 -3.871 3.872 5.919 -5.920 -71.92 29.66 297.00 22.04 1.450 4.629 5.191 6.843 7.673 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_105400 369.42 1.643 80.02 19.39 62.00 24.15 1.610 -4.008 4.197 6.160 -6.451 -71.92 8.67 297.00 24.22 1.640 4.780 4.824 7.262 7.329 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_112400 378.53 2.050 80.02 28.51 62.50 22.59 1.920 -4.344 4.821 7.330 -8.136 -71.92 0.44 296.50 24.05 2.050 5.073 5.073 8.328 8.328 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_113900 383.08 2.192 80.02 33.06 62.50 21.80 1.970 -4.441 5.128 7.482 -8.640 -71.92 5.00 296.50 23.98 2.190 5.175 5.191 8.514 8.540 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_115400 387.08 2.409 80.02 37.06 62.00 21.34 2.060 -4.556 5.477 7.758 -9.325 -71.92 9.00 296.50 23.83 2.390 5.336 5.390 8.878 8.966 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_122400 389.24 2.608 80.02 39.21 60.00 22.21 2.160 -4.838 5.924 8.312 -10.178 -71.92 11.15 297.00 24.09 2.600 5.626 5.712 9.616 9.763 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_123900 390.08 2.705 80.02 40.06 59.00 22.68 2.210 -4.974 6.131 8.507 -10.487 -71.92 12.00 298.00 24.77 2.690 5.779 5.880 9.952 10.126 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_125400 391.08 2.802 80.02 41.06 58.00 23.08 2.250 -5.127 6.375 8.732 -10.857 -71.92 13.00 298.00 24.70 2.770 5.967 6.090 10.224 10.435 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_132400 391.29 2.993 80.02 41.26 55.00 24.97 2.400 -5.648 6.956 9.895 -12.186 -71.92 13.20 298.50 25.05 2.980 6.472 6.608 11.750 11.997 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_133900 394.40 3.217 80.02 44.37 55.50 23.79 2.420 -5.761 7.400 10.049 -12.908 -71.92 16.31 298.50 24.80 3.190 6.717 6.936 12.778 13.194 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_135400 393.35 3.231 80.02 43.32 55.50 24.09 2.490 -6.023 7.628 10.569 -13.386 -71.92 15.26 298.00 24.53 3.210 6.929 7.127 13.036 13.409 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_142400 391.08 3.284 80.02 41.06 46.00 30.48 2.650 -6.337 7.478 11.525 -13.601 -71.92 13.00 298.50 25.06 3.270 7.342 7.492 13.246 13.516 
20100815_092400 1389.8604_0A 1389.8708_0B 20100815_143900 394.32 3.336 80.02 44.29 49.50 27.55 2.520 -6.412 7.984 11.752 -14.633 -71.92 16.23 297.50 24.09 3.310 7.521 7.768 13.456 13.898 
20100827_122400 1401.9750_0A 1401.9958_0B 20100827_122400 317.18 0.850 80.86 33.67 160.50 -42.62 0.750 -3.306 3.386 4.926 -5.046 -73.12 59.70 226.00 -23.65 0.370 4.531 7.186 5.331 8.454 
20100827_122400 1401.9750_0A 1401.9958_0B 20100827_123900 319.88 0.956 80.86 30.97 162.00 -43.08 0.870 -3.491 3.551 5.492 -5.586 -73.12 57.00 224.00 -26.16 0.470 4.742 6.944 5.721 8.377 
20100827_122400 1401.9750_0A 1401.9958_0B 20100827_125400 321.94 1.034 80.86 28.91 163.00 -43.35 0.960 -3.648 3.695 5.930 -6.007 -73.12 54.94 224.00 -27.08 0.560 4.973 6.997 6.163 8.671 
20100827_122400 1401.9750_0A 1401.9958_0B 20100827_132400 324.88 1.283 80.86 25.97 164.00 -43.61 1.220 -4.012 4.048 7.141 -7.205 -73.12 52.00 223.50 -28.56 0.770 5.412 7.213 7.215 9.615 
20100827_122400 1401.9750_0A 1401.9958_0B 20100827_133900 325.88 1.316 80.86 24.97 163.50 -43.55 1.260 -4.160 4.197 7.575 -7.641 -73.12 51.00 223.50 -28.93 0.820 5.627 7.385 7.524 9.875 
20100827_122400 1401.9750_0A 1401.9958_0B 20100827_135400 324.88 1.448 80.86 25.97 163.50 -43.52 1.380 -4.359 4.400 8.239 -8.317 -73.12 52.00 223.00 -28.85 0.870 5.702 7.568 7.763 10.305 
20100827_122400 1401.9750_0A 1401.9958_0B 20100827_142400 328.88 1.479 80.86 21.97 164.50 -43.77 1.440 -4.693 4.720 9.219 -9.273 -73.12 48.00 223.00 -30.24 1.010 6.097 7.648 8.754 10.981 
20100827_122400 1401.9750_0A 1401.9958_0B 20100827_143900 327.88 1.475 80.86 22.97 163.50 -43.59 1.430 -4.768 4.802 9.627 -9.696 -73.12 49.00 222.50 -30.21 0.980 6.206 7.860 8.984 11.379 
20100827_122400 1401.9750_0A 1401.9958_0B 20100827_145400 325.22 1.577 80.86 25.64 163.50 -43.53 1.510 -4.992 5.038 10.532 -10.629 -73.12 51.67 223.50 -28.68 0.970 6.254 8.292 9.349 12.395 
20100827_122400 1401.9750_0A 1401.9958_0B 20100827_152400 319.88 1.812 80.86 30.97 163.00 -43.29 1.670 -5.418 5.501 11.754 -11.934 -73.12 57.00 224.50 -25.86 0.890 6.294 9.260 9.718 14.298 
20100827_122400 1401.9750_0A 1401.9958_0B 20100827_153900 318.88 1.818 80.86 31.97 162.50 -43.15 1.660 -5.382 5.476 11.934 -12.143 -73.12 58.00 225.50 -24.79 0.860 6.298 9.558 9.971 15.131 
20100827_122400 1401.9750_0A 1401.9958_0B 20100827_155400 317.88 1.783 80.86 32.97 162.00 -43.00 1.610 -5.280 5.385 12.061 -12.301 -73.12 59.00 226.00 -24.00 0.810 6.200 9.671 9.843 15.354 
20100827_122400 1401.9750_0A 1401.9958_0B 20100827_162400 314.88 2.049 80.86 35.97 270.00 -0.00 1.790 -5.981 7.391 15.104 -18.663 -73.12 62.00 228.00 -21.27 0.780 6.202 10.658 9.268 15.927 
20100829_022400 1403.5688_0A 1403.5583_0B 20100829_022400 215.97 0.439 80.95 45.02 277.50 5.29 0.320 3.704 5.217 4.180 5.889 -73.29 19.26 85.50 4.24 0.430 -3.936 4.168 4.833 -5.118 
20100829_022400 1403.5688_0A 1403.5583_0B 20100829_023900 220.71 0.483 80.95 49.76 276.50 4.20 0.310 3.688 5.688 4.161 6.416 -73.29 24.00 85.50 4.10 0.460 -3.939 4.310 4.860 -5.317 
20100829_022400 1403.5688_0A 1403.5583_0B 20100829_025400 218.98 0.475 80.95 48.03 277.00 4.68 0.320 3.657 5.446 4.413 6.572 -73.29 22.27 85.00 4.61 0.460 -3.928 4.243 4.831 -5.217 
20100829_022400 1403.5688_0A 1403.5583_0B 20100829_032400 222.15 0.556 80.95 51.20 278.00 5.01 0.340 3.626 5.753 4.513 7.160 -73.29 25.44 85.00 4.50 0.530 -3.921 4.339 4.832 -5.348 
20100829_022400 1403.5688_0A 1403.5583_0B 20100829_033900 224.08 0.595 80.95 53.13 277.00 4.20 0.340 3.611 5.989 4.497 7.460 -73.29 27.37 84.50 4.87 0.560 -3.916 4.405 4.835 -5.440 
20100829_022400 1403.5688_0A 1403.5583_0B 20100829_035400 224.07 0.594 80.95 53.12 277.00 4.20 0.340 3.602 5.974 4.410 7.314 -73.29 27.36 84.00 5.31 0.560 -3.936 4.427 4.847 -5.452 
20100829_022400 1403.5688_0A 1403.5583_0B 20100829_042400 225.71 0.651 80.95 54.76 278.00 4.62 0.350 3.644 6.274 4.453 7.667 -73.29 29.00 84.50 4.80 0.600 -3.986 4.552 4.875 -5.568 
20100829_022400 1403.5688_0A 1403.5583_0B 20100829_043900 227.71 0.687 80.95 56.76 277.50 4.12 0.340 3.652 6.622 4.385 7.951 -73.29 31.00 83.00 5.98 0.620 -4.038 4.701 4.986 -5.805 
20100829_022400 1403.5688_0A 1403.5583_0B 20100829_045400 229.71 0.732 80.95 58.76 277.00 3.64 0.330 3.651 7.000 4.338 8.319 -73.29 33.00 82.50 6.26 0.650 -4.090 4.864 5.092 -6.056 
20100829_022400 1403.5688_0A 1403.5583_0B 20100829_052400 229.85 0.736 80.95 58.90 277.00 3.62 0.330 3.728 7.177 4.364 8.401 -73.29 33.14 81.00 7.49 0.660 -4.227 5.030 5.226 -6.218 
