177.6507_0A 20070421/20070421_133730_d4c2A.fts    14962
177.6507_0A 20070421/20070421_140730_d4c2A.fts    16593
177.6507_0A 20070421/20070421_143730_d4c2A.fts    18027
177.6507_0A 20070421/20070421_150730_d4c2A.fts    18314
177.6507_0A 20070421/20070421_153730_d4c2A.fts    20124
177.6507_0A 20070421/20070421_160730_d4c2A.fts    18953
177.6507_0A 20070421/20070421_163730_d4c2A.fts    19382
177.6507_0A 20070421/20070421_170730_d4c2A.fts    18510
177.6507_0A 20070421/20070421_173730_d4c2A.fts    18767
177.6507_0A 20070421/20070421_180730_d4c2A.fts    19366
177.6507_0A 20070421/20070421_183730_d4c2A.fts    20373
177.6507_0A 20070421/20070421_190730_d4c2A.fts    21044
177.6507_0A 20070421/20070421_193730_d4c2A.fts    21214
177.6507_0A 20070421/20070421_200730_d4c2A.fts    25001
177.6507_0A 20070421/20070421_203730_d4c2A.fts    24145
177.6507_0A 20070421/20070421_210730_d4c2A.fts    25543
177.6507_0A 20070421/20070421_213730_d4c2A.fts    24872
177.6507_0A 20070421/20070421_220730_d4c2A.fts    25801
177.6507_0A 20070421/20070421_223730_d4c2A.fts    25575
177.6507_0A 20070421/20070421_230730_d4c2A.fts    26602
177.6507_0A 20070421/20070421_233730_d4c2A.fts    26288
177.6507_0A 20070422/20070422_000730_d4c2A.fts    27148
177.6507_0A 20070422/20070422_003730_d4c2A.fts    27771
177.6507_0A 20070422/20070422_010730_d4c2A.fts    29075
177.6507_0A 20070422/20070422_013730_d4c2A.fts    28667
177.6507_0A 20070422/20070422_020730_d4c2A.fts    29091
177.6507_0A 20070422/20070422_023730_d4c2A.fts    29891
177.6507_0A 20070422/20070422_030730_d4c2A.fts    30683
177.6507_0A 20070422/20070422_033730_d4c2A.fts    30480
177.6507_0A 20070422/20070422_040730_d4c2A.fts    32236
177.6507_0A 20070422/20070422_043730_d4c2A.fts    32152
177.6507_0A 20070422/20070422_050730_d4c2A.fts    34048
177.6507_0A 20070422/20070422_053730_d4c2A.fts    33660
177.6507_0A 20070422/20070422_060730_d4c2A.fts    33560
177.6507_0A 20070422/20070422_063730_d4c2A.fts    35719
177.6507_0A 20070422/20070422_070730_d4c2A.fts    36485
177.6507_0A 20070422/20070422_073730_d4c2A.fts    39630
177.6507_0A 20070422/20070422_080730_d4c2A.fts    41251
177.6507_0A 20070422/20070422_083730_d4c2A.fts    41885
177.6507_0A 20070422/20070422_090730_d4c2A.fts    40427
177.6507_0A 20070422/20070422_093730_d4c2A.fts    42950
177.6507_0A 20070422/20070422_100730_d4c2A.fts    42462
177.6507_0A 20070422/20070422_103730_d4c2A.fts    44844
177.6507_0A 20070422/20070422_110730_d4c2A.fts    43800
191.7340_0A 20070505/20070505_070730_d4c2A.fts     4604
191.7340_0A 20070505/20070505_073730_d4c2A.fts     4993
191.7340_0A 20070505/20070505_080730_d4c2A.fts     6046
191.7340_0A 20070505/20070505_083730_d4c2A.fts     6687
191.7340_0A 20070505/20070505_090730_d4c2A.fts     6961
191.7340_0A 20070505/20070505_093730_d4c2A.fts     7883
191.7340_0A 20070505/20070505_100730_d4c2A.fts     8156
191.7340_0A 20070505/20070505_103730_d4c2A.fts     9652
191.7340_0A 20070505/20070505_110730_d4c2A.fts     9661
192.5674_0A 20070506/20070506_020730_d4c2A.fts     2240
192.5674_0A 20070506/20070506_023730_d4c2A.fts     4861
192.5674_0A 20070506/20070506_030730_d4c2A.fts     8173
192.5674_0A 20070506/20070506_033730_d4c2A.fts     9649
192.5674_0A 20070506/20070506_040730_d4c2A.fts    12821
192.5674_0A 20070506/20070506_043730_d4c2A.fts    24052
192.5674_0A 20070506/20070506_050730_d4c2A.fts    23729
192.5674_0A 20070506/20070506_053730_d4c2A.fts    26998
192.5674_0A 20070506/20070506_060730_d4c2A.fts    29719
192.5674_0A 20070506/20070506_063730_d4c2A.fts    36536
192.5674_0A 20070506/20070506_070730_d4c2A.fts    37043
192.5674_0A 20070506/20070506_073730_d4c2A.fts    45118
192.5674_0A 20070506/20070506_080730_d4c2A.fts    44057
192.5674_0A 20070506/20070506_083730_d4c2A.fts    43689
194.7549_0A 20070508/20070508_063730_d4c2A.fts      924
194.7549_0A 20070508/20070508_070730_d4c2A.fts     1967
194.7549_0A 20070508/20070508_073730_d4c2A.fts     3207
194.7549_0A 20070508/20070508_080730_d4c2A.fts     5068
194.7549_0A 20070508/20070508_083730_d4c2A.fts     7098
194.7549_0A 20070508/20070508_090730_d4c2A.fts     8086
194.7549_0A 20070508/20070508_093730_d4c2A.fts    10894
194.7549_0A 20070508/20070508_100730_d4c2A.fts    11493
194.7549_0A 20070508/20070508_103730_d4c2A.fts    11342
194.7549_0A 20070508/20070508_110730_d4c2A.fts    11670
194.7549_0A 20070508/20070508_113730_d4c2A.fts    14804
194.7549_0A 20070508/20070508_120730_d4c2A.fts    13963
196.1090_0A 20070509/20070509_160730_d4c2A.fts     7575
196.1090_0A 20070509/20070509_163730_d4c2A.fts    11382
196.1090_0A 20070509/20070509_170730_d4c2A.fts    14779
196.1090_0A 20070509/20070509_173730_d4c2A.fts    17519
196.1090_0A 20070509/20070509_180730_d4c2A.fts    22600
196.1090_0A 20070509/20070509_183730_d4c2A.fts    23262
196.1090_0A 20070509/20070509_190730_d4c2A.fts    26752
196.1090_0A 20070509/20070509_193730_d4c2A.fts    23531
196.1090_0A 20070509/20070509_200730_d4c2A.fts    21556
196.1090_0A 20070509/20070509_203730_d4c2A.fts    20189
196.1090_0A 20070509/20070509_210730_d4c2A.fts    19158
195.6090_0A 20070509/20070509_040730_d4c2A.fts     3343
195.6090_0A 20070509/20070509_043730_d4c2A.fts     4795
195.6090_0A 20070509/20070509_050730_d4c2A.fts     6549
195.6090_0A 20070509/20070509_053730_d4c2A.fts     9198
195.6090_0A 20070509/20070509_060730_d4c2A.fts    12158
195.6090_0A 20070509/20070509_063730_d4c2A.fts    15596
195.6090_0A 20070509/20070509_070730_d4c2A.fts    18120
195.6090_0A 20070509/20070509_073730_d4c2A.fts    20885
195.6090_0A 20070509/20070509_080730_d4c2A.fts    25413
195.6090_0A 20070509/20070509_083730_d4c2A.fts    30789
195.6090_0A 20070509/20070509_090730_d4c2A.fts    33258
195.6090_0A 20070509/20070509_093730_d4c2A.fts    40432
195.6090_0A 20070509/20070509_100730_d4c2A.fts    45763
195.6090_0A 20070509/20070509_103730_d4c2A.fts    51604
195.6090_0A 20070509/20070509_110730_d4c2A.fts    52764
195.6090_0A 20070509/20070509_113730_d4c2A.fts    60468
195.6090_0A 20070509/20070509_120730_d4c2A.fts    58589
195.6090_0A 20070509/20070509_123730_d4c2A.fts    69004
201.1299_0A 20070514/20070514_153730_d4c2A.fts     2425
201.1299_0A 20070514/20070514_160730_d4c2A.fts     3459
201.1299_0A 20070514/20070514_163730_d4c2A.fts     5094
201.1299_0A 20070514/20070514_170730_d4c2A.fts     7650
201.1299_0A 20070514/20070514_173730_d4c2A.fts     8669
201.1299_0A 20070514/20070514_180730_d4c2A.fts    10211
201.1299_0A 20070514/20070514_183730_d4c2A.fts    12933
201.1299_0A 20070514/20070514_190730_d4c2A.fts    14555
201.1299_0A 20070514/20070514_193730_d4c2A.fts    17826
201.1299_0A 20070514/20070514_200730_d4c2A.fts    20700
201.1299_0A 20070514/20070514_203730_d4c2A.fts    19194
201.1299_0A 20070514/20070514_210730_d4c2A.fts    19403
201.1299_0A 20070514/20070514_213730_d4c2A.fts    19486
201.1299_0A 20070514/20070514_220730_d4c2A.fts    23299
201.1299_0A 20070514/20070514_223730_d4c2A.fts    25581
201.1299_0A 20070514/20070514_230730_d4c2A.fts    26180
201.1299_0A 20070514/20070514_233730_d4c2A.fts    25067
201.1299_0A 20070515/20070515_000730_d4c2A.fts    26297
201.1299_0A 20070515/20070515_003730_d4c2A.fts    24923
201.1299_0A 20070515/20070515_010730_d4c2A.fts    25504
201.1299_0A 20070515/20070515_013730_d4c2A.fts    22064
202.2965_0A 20070515/20070515_193730_d4c2A.fts     7118
202.2965_0A 20070515/20070515_200730_d4c2A.fts    10680
202.2965_0A 20070515/20070515_203730_d4c2A.fts    13631
202.2965_0A 20070515/20070515_210730_d4c2A.fts    20847
202.2965_0A 20070515/20070515_213730_d4c2A.fts    29532
202.2965_0A 20070515/20070515_220730_d4c2A.fts    36849
202.2965_0A 20070515/20070515_223730_d4c2A.fts    44812
202.2965_0A 20070515/20070515_230730_d4c2A.fts    58237
202.2965_0A 20070515/20070515_233730_d4c2A.fts    67740
202.2965_0A 20070516/20070516_000730_d4c2A.fts    84607
202.2965_0A 20070516/20070516_003730_d4c2A.fts    92151
202.2965_0A 20070516/20070516_010730_d4c2A.fts   101257
203.2757_0A 20070516/20070516_183730_d4c2A.fts     1911
203.2757_0A 20070516/20070516_190730_d4c2A.fts     6117
203.2757_0A 20070516/20070516_193730_d4c2A.fts     9110
203.2757_0A 20070516/20070516_200730_d4c2A.fts     9174
203.2757_0A 20070516/20070516_203730_d4c2A.fts    10278
203.2757_0A 20070516/20070516_210730_d4c2A.fts    10343
203.2757_0A 20070516/20070516_213730_d4c2A.fts    11859
203.2757_0A 20070516/20070516_220730_d4c2A.fts    11861
203.2757_0A 20070516/20070516_223730_d4c2A.fts    12594
203.2757_0A 20070516/20070516_230730_d4c2A.fts    13429
203.2757_0A 20070516/20070516_233730_d4c2A.fts    13679
203.2757_0A 20070517/20070517_000730_d4c2A.fts    14422
203.2757_0A 20070517/20070517_003730_d4c2A.fts    15278
203.2757_0A 20070517/20070517_010730_d4c2A.fts    16287
203.2757_0A 20070517/20070517_013730_d4c2A.fts    15431
206.7965_0A 20070520/20070520_073730_d4c2A.fts     2785
206.7965_0A 20070520/20070520_080730_d4c2A.fts     6054
206.7965_0A 20070520/20070520_083730_d4c2A.fts     9201
206.7965_0A 20070520/20070520_100730_d4c2A.fts    31060
206.7965_0A 20070520/20070520_103730_d4c2A.fts    34257
206.7965_0A 20070520/20070520_110730_d4c2A.fts    27986
206.7965_0A 20070520/20070520_113730_d4c2A.fts    24985
206.7965_0A 20070520/20070520_120730_d4c2A.fts    21781
206.7965_0A 20070520/20070520_123730_d4c2A.fts    14569
206.7965_0A 20070520/20070520_130730_d4c2A.fts    12445
206.7965_0A 20070520/20070520_133730_d4c2A.fts     9790
206.7965_0A 20070520/20070520_140730_d4c2A.fts     4935
208.0257_0A 20070521/20070521_123730_d4c2A.fts    12795
208.0257_0A 20070521/20070521_130730_d4c2A.fts    13812
208.0257_0A 20070521/20070521_133730_d4c2A.fts    18015
208.0257_0A 20070521/20070521_140730_d4c2A.fts    18325
208.0257_0A 20070521/20070521_150730_d4c2A.fts    22133
208.0257_0A 20070521/20070521_153730_d4c2A.fts    26385
208.0257_0A 20070521/20070521_160730_d4c2A.fts    30340
208.0257_0A 20070521/20070521_163730_d4c2A.fts    34140
208.0257_0A 20070521/20070521_170730_d4c2A.fts    33918
208.0257_0A 20070521/20070521_173730_d4c2A.fts    34739
208.0257_0A 20070521/20070521_180730_d4c2A.fts    38937
208.0257_0A 20070521/20070521_183730_d4c2A.fts    38918
208.0257_0A 20070521/20070521_190730_d4c2A.fts    40274
208.0257_0A 20070521/20070521_193730_d4c2A.fts    43654
208.0257_0A 20070521/20070521_200730_d4c2A.fts    52122
208.0257_0A 20070521/20070521_203730_d4c2A.fts    48377
208.0257_0A 20070521/20070521_210730_d4c2A.fts    49716
208.0257_0A 20070521/20070521_213730_d4c2A.fts    61234
209.1507_0A 20070522/20070522_160730_d4c2A.fts    10931
209.1507_0A 20070522/20070522_163730_d4c2A.fts    17281
209.1507_0A 20070522/20070522_170730_d4c2A.fts    22233
209.1507_0A 20070522/20070522_173730_d4c2A.fts    28752
209.1507_0A 20070522/20070522_180730_d4c2A.fts    41471
209.1507_0A 20070522/20070522_183730_d4c2A.fts    44151
209.1507_0A 20070522/20070522_190730_d4c2A.fts    56236
209.1507_0A 20070522/20070522_193730_d4c2A.fts    58259
209.1507_0A 20070522/20070522_200730_d4c2A.fts    55659
209.6507_0A 20070523/20070523_080730_d4c2A.fts     4691
209.6507_0A 20070523/20070523_083730_d4c2A.fts     6272
209.6507_0A 20070523/20070523_090730_d4c2A.fts     5882
209.6507_0A 20070523/20070523_093730_d4c2A.fts     5894
209.6507_0A 20070523/20070523_100730_d4c2A.fts     5848
209.6507_0A 20070523/20070523_103730_d4c2A.fts     5654
209.6507_0A 20070523/20070523_110730_d4c2A.fts     5761
209.6507_0A 20070523/20070523_113730_d4c2A.fts     5813
209.6507_0A 20070523/20070523_160730_d4c2A.fts    18904
209.6507_0A 20070523/20070523_163730_d4c2A.fts    22614
209.6507_0A 20070523/20070523_170730_d4c2A.fts    22100
209.6507_0A 20070523/20070523_173730_d4c2A.fts    21512
209.6507_0A 20070523/20070523_180730_d4c2A.fts    22679
209.6507_0A 20070523/20070523_183730_d4c2A.fts    23904
209.6507_0A 20070523/20070523_190730_d4c2A.fts    24601
209.6507_0A 20070523/20070523_193730_d4c2A.fts    25893
209.6507_0A 20070523/20070523_200730_d4c2A.fts    24790
209.6507_0A 20070523/20070523_203730_d4c2A.fts    25032
209.8382_0A 20070523/20070523_080730_d4c2A.fts     2149
209.8382_0A 20070523/20070523_083730_d4c2A.fts     8477
209.8382_0A 20070523/20070523_090730_d4c2A.fts    15862
209.8382_0A 20070523/20070523_093730_d4c2A.fts    27477
209.8382_0A 20070523/20070523_100730_d4c2A.fts    35255
209.8382_0A 20070523/20070523_103730_d4c2A.fts    80031
212.5465_0A 20070526/20070526_020730_d4c2A.fts      857
212.5465_0A 20070526/20070526_023730_d4c2A.fts     1248
212.5465_0A 20070526/20070526_030730_d4c2A.fts     1727
212.5465_0A 20070526/20070526_033730_d4c2A.fts     2192
212.5465_0A 20070526/20070526_040730_d4c2A.fts     2952
212.5465_0A 20070526/20070526_043730_d4c2A.fts     4365
212.5465_0A 20070526/20070526_050730_d4c2A.fts     4817
212.5465_0A 20070526/20070526_053730_d4c2A.fts     5632
212.5465_0A 20070526/20070526_060730_d4c2A.fts     5836
215.4840_0A 20070529/20070529_060730_d4c2A.fts     2654
215.4840_0A 20070529/20070529_063730_d4c2A.fts     2397
215.4840_0A 20070529/20070529_070730_d4c2A.fts     2184
215.4840_0A 20070529/20070529_073730_d4c2A.fts     2176
215.4840_0A 20070529/20070529_080730_d4c2A.fts     2735
215.4840_0A 20070529/20070529_083730_d4c2A.fts     3537
215.4840_0A 20070529/20070529_090730_d4c2A.fts     4314
215.4840_0A 20070529/20070529_093730_d4c2A.fts     4790
215.4840_0A 20070529/20070529_100730_d4c2A.fts     4840
215.4840_0A 20070529/20070529_103730_d4c2A.fts     4787
215.4840_0A 20070529/20070529_110730_d4c2A.fts     4786
215.4840_0A 20070529/20070529_113730_d4c2A.fts     4335
215.4840_0A 20070529/20070529_120730_d4c2A.fts     4468
215.4840_0A 20070529/20070529_123730_d4c2A.fts     4025
215.4840_0A 20070529/20070529_130730_d4c2A.fts     4483
215.4840_0A 20070529/20070529_133730_d4c2A.fts     3831
215.4840_0A 20070529/20070529_140730_d4c2A.fts     3650
215.4840_0A 20070529/20070529_143730_d4c2A.fts     4099
215.4840_0A 20070529/20070529_150730_d4c2A.fts     4860
215.4840_0A 20070529/20070529_153730_d4c2A.fts     6004
215.4840_0A 20070529/20070529_160730_d4c2A.fts     6427
215.4840_0A 20070529/20070529_163730_d4c2A.fts     7374
215.4840_0A 20070529/20070529_170730_d4c2A.fts     7838
215.4840_0A 20070529/20070529_173730_d4c2A.fts     7975
215.4840_0A 20070529/20070529_180730_d4c2A.fts     7933
215.4840_0A 20070529/20070529_183730_d4c2A.fts     7800
215.4840_0A 20070529/20070529_190730_d4c2A.fts     8382
215.4840_0A 20070529/20070529_193730_d4c2A.fts     8690
215.4840_0A 20070529/20070529_200730_d4c2A.fts     8301
215.4840_0A 20070529/20070529_203730_d4c2A.fts     7519
215.4840_0A 20070529/20070529_210730_d4c2A.fts     7436
215.4840_0A 20070529/20070529_213730_d4c2A.fts     7419
215.4840_0A 20070529/20070529_220730_d4c2A.fts     7329
215.4840_0A 20070529/20070529_223730_d4c2A.fts     7069
215.4840_0A 20070529/20070529_230730_d4c2A.fts     6322
216.5049_0A 20070530/20070530_003730_d4c2A.fts     8529
216.5049_0A 20070530/20070530_010730_d4c2A.fts     8842
216.5049_0A 20070530/20070530_013730_d4c2A.fts    10514
216.5049_0A 20070530/20070530_020730_d4c2A.fts    12547
216.5049_0A 20070530/20070530_023730_d4c2A.fts    16732
216.5049_0A 20070530/20070530_030730_d4c2A.fts    18500
216.5049_0A 20070530/20070530_033730_d4c2A.fts    21642
216.5049_0A 20070530/20070530_040730_d4c2A.fts    20925
216.5049_0A 20070530/20070530_043730_d4c2A.fts    19780
216.5049_0A 20070530/20070530_050730_d4c2A.fts    17824
216.5049_0A 20070530/20070530_053730_d4c2A.fts    16045
218.8174_0A 20070601/20070601_080730_d4c2A.fts     2976
218.8174_0A 20070601/20070601_083730_d4c2A.fts     4010
218.8174_0A 20070601/20070601_090730_d4c2A.fts     5073
218.8174_0A 20070601/20070601_093730_d4c2A.fts     6740
218.8174_0A 20070601/20070601_100730_d4c2A.fts     6797
218.8174_0A 20070601/20070601_103730_d4c2A.fts     6483
218.8174_0A 20070601/20070601_110730_d4c2A.fts     6104
218.8174_0A 20070601/20070601_113730_d4c2A.fts     6023
218.8174_0A 20070601/20070601_120730_d4c2A.fts     7387
218.8174_0A 20070601/20070601_123730_d4c2A.fts     6873
219.5049_0A 20070602/20070602_003730_d4c2A.fts      645
219.5049_0A 20070602/20070602_010730_d4c2A.fts     1334
219.5049_0A 20070602/20070602_013730_d4c2A.fts     1790
219.5049_0A 20070602/20070602_020730_d4c2A.fts     1922
219.5049_0A 20070602/20070602_023730_d4c2A.fts     1663
219.5049_0A 20070602/20070602_030730_d4c2A.fts     1272
219.5049_0A 20070602/20070602_033730_d4c2A.fts      999
219.5049_0A 20070602/20070602_040730_d4c2A.fts      561
220.9215_0A 20070603/20070603_100730_d4c2A.fts     1218
220.9215_0A 20070603/20070603_103730_d4c2A.fts     4185
220.9215_0A 20070603/20070603_110730_d4c2A.fts     6077
220.9215_0A 20070603/20070603_113730_d4c2A.fts     7156
220.9215_0A 20070603/20070603_120730_d4c2A.fts     8578
220.9215_0A 20070603/20070603_123730_d4c2A.fts     9604
220.9215_0A 20070603/20070603_130730_d4c2A.fts     9885
220.9215_0A 20070603/20070603_133730_d4c2A.fts    11908
220.9215_0A 20070603/20070603_140730_d4c2A.fts   190450
220.9215_0A 20070603/20070603_143730_d4c2A.fts    83466
221.8799_0A 20070604/20070604_153730_d4c2A.fts     3652
221.8799_0A 20070604/20070604_160730_d4c2A.fts     3968
221.8799_0A 20070604/20070604_163730_d4c2A.fts     4442
221.8799_0A 20070604/20070604_170730_d4c2A.fts     5248
221.8799_0A 20070604/20070604_173730_d4c2A.fts     5136
221.8799_0A 20070604/20070604_180730_d4c2A.fts     6329
221.8799_0A 20070604/20070604_183730_d4c2A.fts     6292
221.8799_0A 20070604/20070604_190730_d4c2A.fts     7433
221.8799_0A 20070604/20070604_193730_d4c2A.fts     7086
221.8799_0A 20070604/20070604_200730_d4c2A.fts     7917
221.8799_0A 20070604/20070604_203730_d4c2A.fts     8144
221.8799_0A 20070604/20070604_210730_d4c2A.fts     9598
221.8799_0A 20070604/20070604_213730_d4c2A.fts     9900
221.8799_0A 20070604/20070604_220730_d4c2A.fts    11702
221.8799_0A 20070604/20070604_223730_d4c2A.fts    11984
221.8799_0A 20070604/20070604_230730_d4c2A.fts    13626
221.8799_0A 20070604/20070604_233730_d4c2A.fts    16109
221.8799_0A 20070605/20070605_000730_d4c2A.fts    17079
221.8799_0A 20070605/20070605_003730_d4c2A.fts    19435
221.8799_0A 20070605/20070605_010730_d4c2A.fts    21111
221.8799_0A 20070605/20070605_013730_d4c2A.fts    22452
221.8799_0A 20070605/20070605_020730_d4c2A.fts    24325
221.8799_0A 20070605/20070605_023730_d4c2A.fts    26595
221.8799_0A 20070605/20070605_030730_d4c2A.fts    29137
221.8799_0A 20070605/20070605_033730_d4c2A.fts    33620
221.8799_0A 20070605/20070605_040730_d4c2A.fts    34755
221.8799_0A 20070605/20070605_043730_d4c2A.fts    41542
221.8799_0A 20070605/20070605_050730_d4c2A.fts    41865
221.8799_0A 20070605/20070605_053730_d4c2A.fts    50473
221.8799_0A 20070605/20070605_060730_d4c2A.fts    49725
221.8799_0A 20070605/20070605_063730_d4c2A.fts    61114
221.8799_0A 20070605/20070605_070730_d4c2A.fts    60461
221.8799_0A 20070605/20070605_073730_d4c2A.fts    72896
221.8799_0A 20070605/20070605_080730_d4c2A.fts    71898
221.8799_0A 20070605/20070605_083730_d4c2A.fts    77640
221.8799_0A 20070605/20070605_090730_d4c2A.fts    77546
221.8799_0A 20070605/20070605_093730_d4c2A.fts    82438
221.8799_0A 20070605/20070605_100730_d4c2A.fts   104499
221.8799_0A 20070605/20070605_103730_d4c2A.fts   106087
225.2757_0A 20070607/20070607_200730_d4c2A.fts     3582
225.2757_0A 20070607/20070607_203730_d4c2A.fts     3926
225.2757_0A 20070607/20070607_210730_d4c2A.fts     4899
225.2757_0A 20070607/20070607_213730_d4c2A.fts     5886
225.2757_0A 20070607/20070607_220730_d4c2A.fts     8149
225.2757_0A 20070607/20070607_223730_d4c2A.fts    10497
225.2757_0A 20070607/20070607_230730_d4c2A.fts    12076
225.2757_0A 20070607/20070607_233730_d4c2A.fts    15381
225.2757_0A 20070608/20070608_000730_d4c2A.fts    18312
225.2757_0A 20070608/20070608_003730_d4c2A.fts    19549
225.2757_0A 20070608/20070608_010730_d4c2A.fts    22740
